"loan_id";"customer_id";"loan_type";"disbursed_amount";"interest_rate";"tenure_months";"disbursed_date"
101;1;"Personal";200000;14.5;36;"2023-01-31"
102;2;"Home";1500000;8.2;240;"2023-02-28"
103;3;"Auto";500000;9.1;60;"2023-03-31"
104;4;"Education";300000;10.5;48;"2023-04-30"
105;5;"Personal";200000;14.5;36;"2023-05-31"
106;6;"Home";1500000;8.2;240;"2023-06-30"
107;7;"Auto";500000;9.1;60;"2023-07-31"
108;8;"Education";300000;10.5;48;"2023-08-31"
109;9;"Personal";200000;14.5;36;"2023-09-30"
110;10;"Home";1500000;8.2;240;"2023-10-31"
111;11;"Auto";500000;9.1;60;"2023-11-30"
112;12;"Education";300000;10.5;48;"2023-12-31"
113;13;"Personal";200000;14.5;36;"2024-01-31"
114;14;"Home";1500000;8.2;240;"2024-02-29"
115;15;"Auto";500000;9.1;60;"2024-03-31"
116;16;"Education";300000;10.5;48;"2024-04-30"
117;17;"Personal";200000;14.5;36;"2024-05-31"
118;18;"Home";1500000;8.2;240;"2024-06-30"
119;19;"Auto";500000;9.1;60;"2024-07-31"
120;20;"Education";300000;10.5;48;"2024-08-31"
